Limit,Form,Coverage,ConstructionClass,BuildingGroup1,BuildingGroup2,ContentsGroup1,ContentsGroup2,ABCGroup1,ABCGroup2
-,Basic,Building,CC_1_3,1.172,1.33,,,1.172,1.513
50000,Basic,Building,CC_1_3,1.172,1.238,,,1.172,1.513
75000,Basic,Building,CC_1_3,1.172,1.176,,,1.172,1.363
100000,Basic,Building,CC_1_3,1.172,1.131,,,1.172,1.266
125000,Basic,Building,CC_1_3,1.128,1.095,,,1.128,1.195
150000,Basic,Building,CC_1_3,1.093,1.065,,,1.093,1.14
175000,Basic,Building,CC_1_3,1.064,1.04,,,1.064,1.096
200000,Basic,Building,CC_1_3,1.039,1.019,,,1.039,1.059
225000,Basic,Building,CC_1_3,1.018,1,,,1.018,1.027
250000,Basic,Building,CC_1_3,1,0.983,,,1,1
275000,Basic,Building,CC_1_3,0.984,0.968,,,0.984,0.976
300000,Basic,Building,CC_1_3,0.969,0.955,,,0.969,0.954
325000,Basic,Building,CC_1_3,0.956,0.942,,,0.956,0.935
350000,Basic,Building,CC_1_3,0.943,0.931,,,0.943,0.917
375000,Basic,Building,CC_1_3,0.932,0.92,,,0.932,0.901
400000,Basic,Building,CC_1_3,0.922,0.91,,,0.922,0.886
425000,Basic,Building,CC_1_3,0.912,0.901,,,0.912,0.872
450000,Basic,Building,CC_1_3,0.903,0.892,,,0.903,0.86
475000,Basic,Building,CC_1_3,0.895,0.884,,,0.895,0.848
500000,Basic,Building,CC_1_3,0.887,0.87,,,0.887,0.837
550000,Basic,Building,CC_1_3,0.872,0.856,,,0.872,0.816
600000,Basic,Building,CC_1_3,0.859,0.844,,,0.859,0.798
650000,Basic,Building,CC_1_3,0.847,0.833,,,0.847,0.782
700000,Basic,Building,CC_1_3,0.837,0.823,,,0.837,0.767
750000,Basic,Building,CC_1_3,0.827,0.814,,,0.827,0.754
800000,Basic,Building,CC_1_3,0.817,0.805,,,0.817,0.741
850000,Basic,Building,CC_1_3,0.809,0.797,,,0.809,0.73
900000,Basic,Building,CC_1_3,0.801,0.789,,,0.801,0.719
950000,Basic,Building,CC_1_3,0.793,0.782,,,0.793,0.709
1000000,Basic,Building,CC_1_3,0.786,0.752,,,0.786,0.7
1250000,Basic,Building,CC_1_3,0.757,0.728,,,0.757,0.661
1500000,Basic,Building,CC_1_3,0.733,0.708,,,0.733,0.631
1750000,Basic,Building,CC_1_3,0.714,0.692,,,0.714,0.606
2000000,Basic,Building,CC_1_3,0.697,0.677,,,0.697,0.586
2250000,Basic,Building,CC_1_3,0.683,0.665,,,0.683,0.568
2500000,Basic,Building,CC_1_3,0.671,0.654,,,0.671,0.553
2750000,Basic,Building,CC_1_3,0.66,0.644,,,0.66,0.54
3000000,Basic,Building,CC_1_3,0.65,0.635,,,0.65,0.528
3250000,Basic,Building,CC_1_3,0.641,0.626,,,0.641,0.517
3500000,Basic,Building,CC_1_3,0.633,0.619,,,0.633,0.507
3750000,Basic,Building,CC_1_3,0.625,0.612,,,0.625,0.498
4000000,Basic,Building,CC_1_3,0.618,0.605,,,0.618,0.49
4250000,Basic,Building,CC_1_3,0.612,0.599,,,0.612,0.482
4500000,Basic,Building,CC_1_3,0.606,0.593,,,0.606,0.475
4750000,Basic,Building,CC_1_3,0.6,0.588,,,0.6,0.469
5000000,Basic,Building,CC_1_3,0.595,0.578,,,0.595,0.463
5500000,Basic,Building,CC_1_3,0.585,0.569,,,0.585,0.451
6000000,Basic,Building,CC_1_3,0.576,0.561,,,0.576,0.441
6500000,Basic,Building,CC_1_3,0.569,0.554,,,0.569,0.432
7000000,Basic,Building,CC_1_3,0.561,0.547,,,0.561,0.424
7500000,Basic,Building,CC_1_3,0.555,0.541,,,0.555,0.417
8000000,Basic,Building,CC_1_3,0.548,0.535,,,0.548,0.41
8500000,Basic,Building,CC_1_3,0.543,0.53,,,0.543,0.404
9000000,Basic,Building,CC_1_3,0.537,0.525,,,0.537,0.398
9500000,Basic,Building,CC_1_3,0.532,0.52,,,0.532,0.392
10000000,Basic,Building,CC_1_3,0.528,0.52,,,0.528,0.387
-,Basic,Building,CC_4_6,1.258,1.33,,,1.258,1.487
50000,Basic,Building,CC_4_6,1.258,1.238,,,1.258,1.487
75000,Basic,Building,CC_4_6,1.258,1.176,,,1.258,1.254
100000,Basic,Building,CC_4_6,1.258,1.131,,,1.258,1.134
125000,Basic,Building,CC_4_6,1.19,1.095,,,1.19,1.057
150000,Basic,Building,CC_4_6,1.137,1.065,,,1.137,1
175000,Basic,Building,CC_4_6,1.094,1.04,,,1.094,0.956
200000,Basic,Building,CC_4_6,1.058,1.019,,,1.058,0.92
225000,Basic,Building,CC_4_6,1.027,1,,,1.027,0.891
250000,Basic,Building,CC_4_6,1,0.983,,,1,0.865
275000,Basic,Building,CC_4_6,0.976,0.968,,,0.976,0.843
300000,Basic,Building,CC_4_6,0.955,0.955,,,0.955,0.798
325000,Basic,Building,CC_4_6,0.936,0.942,,,0.936,0.763
350000,Basic,Building,CC_4_6,0.919,0.931,,,0.919,0.734
375000,Basic,Building,CC_4_6,0.903,0.92,,,0.903,0.71
400000,Basic,Building,CC_4_6,0.889,0.91,,,0.889,0.69
425000,Basic,Building,CC_4_6,0.875,0.901,,,0.875,0.672
450000,Basic,Building,CC_4_6,0.863,0.892,,,0.863,0.657
475000,Basic,Building,CC_4_6,0.851,0.884,,,0.851,0.643
500000,Basic,Building,CC_4_6,0.841,0.87,,,0.841,0.63
550000,Basic,Building,CC_4_6,0.821,0.856,,,0.821,0.619
600000,Basic,Building,CC_4_6,0.803,0.844,,,0.803,0.608
650000,Basic,Building,CC_4_6,0.787,0.833,,,0.787,0.599
700000,Basic,Building,CC_4_6,0.773,0.823,,,0.773,0.59
750000,Basic,Building,CC_4_6,0.759,0.814,,,0.759,0.582
800000,Basic,Building,CC_4_6,0.747,0.805,,,0.747,0.574
850000,Basic,Building,CC_4_6,0.736,0.797,,,0.736,0.567
900000,Basic,Building,CC_4_6,0.725,0.789,,,0.725,0.554
950000,Basic,Building,CC_4_6,0.716,0.782,,,0.716,0.542
1000000,Basic,Building,CC_4_6,0.706,0.752,,,0.706,0.531
1250000,Basic,Building,CC_4_6,0.668,0.728,,,0.668,0.522
1500000,Basic,Building,CC_4_6,0.638,0.708,,,0.638,0.513
1750000,Basic,Building,CC_4_6,0.614,0.692,,,0.614,0.505
2000000,Basic,Building,CC_4_6,0.594,0.677,,,0.594,0.497
2250000,Basic,Building,CC_4_6,0.577,0.665,,,0.577,0.49
2500000,Basic,Building,CC_4_6,0.561,0.654,,,0.561,0.484
2750000,Basic,Building,CC_4_6,0.548,0.644,,,0.548,0.478
3000000,Basic,Building,CC_4_6,0.536,0.635,,,0.536,0.467
3250000,Basic,Building,CC_4_6,0.526,0.626,,,0.526,0.457
3500000,Basic,Building,CC_4_6,0.516,0.619,,,0.516,0.448
3750000,Basic,Building,CC_4_6,0.507,0.612,,,0.507,0.44
4000000,Basic,Building,CC_4_6,0.499,0.605,,,0.499,0.432
4250000,Basic,Building,CC_4_6,0.492,0.599,,,0.492,0.425
4500000,Basic,Building,CC_4_6,0.485,0.593,,,0.485,0.419
4750000,Basic,Building,CC_4_6,0.478,0.588,,,0.478,0.413
5000000,Basic,Building,CC_4_6,0.472,0.578,,,0.472,0.408
5500000,Basic,Building,CC_4_6,0.461,0.569,,,0.461,0.403
6000000,Basic,Building,CC_4_6,0.451,0.561,,,0.451,0.381
6500000,Basic,Building,CC_4_6,0.442,0.554,,,0.442,0.364
7000000,Basic,Building,CC_4_6,0.434,0.547,,,0.434,0.351
7500000,Basic,Building,CC_4_6,0.426,0.541,,,0.426,0.339
8000000,Basic,Building,CC_4_6,0.419,0.535,,,0.419,0.33
8500000,Basic,Building,CC_4_6,0.413,0.53,,,0.413,0.321
9000000,Basic,Building,CC_4_6,0.407,0.525,,,0.407,1.513
9500000,Basic,Building,CC_4_6,0.402,0.52,,,0.402,1.513
10000000,Basic,Building,CC_4_6,0.397,0.52,,,0.397,1.363
-,Basic,Contents,CC_1_3,,,1.285,1.274,,
10000,Basic,Contents,CC_1_3,,,1.285,1.148,,
20000,Basic,Contents,CC_1_3,,,1.154,1.08,,
30000,Basic,Contents,CC_1_3,,,1.083,1.034,,
40000,Basic,Contents,CC_1_3,,,1.035,1,,
50000,Basic,Contents,CC_1_3,,,1,0.973,,
60000,Basic,Contents,CC_1_3,,,0.972,0.951,,
70000,Basic,Contents,CC_1_3,,,0.949,0.932,,
80000,Basic,Contents,CC_1_3,,,0.929,0.915,,
90000,Basic,Contents,CC_1_3,,,0.912,0.901,,
100000,Basic,Contents,CC_1_3,,,0.898,0.871,,
125000,Basic,Contents,CC_1_3,,,0.867,0.847,,
150000,Basic,Contents,CC_1_3,,,0.842,0.828,,
175000,Basic,Contents,CC_1_3,,,0.822,0.812,,
200000,Basic,Contents,CC_1_3,,,0.806,0.797,,
225000,Basic,Contents,CC_1_3,,,0.791,0.785,,
250000,Basic,Contents,CC_1_3,,,0.778,0.773,,
275000,Basic,Contents,CC_1_3,,,0.766,0.763,,
300000,Basic,Contents,CC_1_3,,,0.756,0.754,,
325000,Basic,Contents,CC_1_3,,,0.747,0.746,,
350000,Basic,Contents,CC_1_3,,,0.738,0.738,,
375000,Basic,Contents,CC_1_3,,,0.73,0.731,,
400000,Basic,Contents,CC_1_3,,,0.723,0.724,,
425000,Basic,Contents,CC_1_3,,,0.716,0.718,,
450000,Basic,Contents,CC_1_3,,,0.71,0.712,,
475000,Basic,Contents,CC_1_3,,,0.704,0.707,,
500000,Basic,Contents,CC_1_3,,,0.698,0.697,,
550000,Basic,Contents,CC_1_3,,,0.688,0.688,,
600000,Basic,Contents,CC_1_3,,,0.679,0.679,,
650000,Basic,Contents,CC_1_3,,,0.67,0.672,,
700000,Basic,Contents,CC_1_3,,,0.663,0.665,,
750000,Basic,Contents,CC_1_3,,,0.655,0.659,,
800000,Basic,Contents,CC_1_3,,,0.649,0.653,,
850000,Basic,Contents,CC_1_3,,,0.643,0.647,,
900000,Basic,Contents,CC_1_3,,,0.637,0.642,,
950000,Basic,Contents,CC_1_3,,,0.632,0.637,,
1000000,Basic,Contents,CC_1_3,,,0.627,0.628,,
1100000,Basic,Contents,CC_1_3,,,0.617,0.62,,
1200000,Basic,Contents,CC_1_3,,,0.609,0.612,,
1300000,Basic,Contents,CC_1_3,,,0.602,0.605,,
1400000,Basic,Contents,CC_1_3,,,0.595,0.599,,
1500000,Basic,Contents,CC_1_3,,,0.588,0.593,,
1600000,Basic,Contents,CC_1_3,,,0.582,0.588,,
1700000,Basic,Contents,CC_1_3,,,0.577,0.583,,
1800000,Basic,Contents,CC_1_3,,,0.572,0.578,,
1900000,Basic,Contents,CC_1_3,,,0.567,0.574,,
2000000,Basic,Contents,CC_1_3,,,0.562,0.555,,
2500000,Basic,Contents,CC_1_3,,,0.543,0.54,,
3000000,Basic,Contents,CC_1_3,,,0.528,0.527,,
3500000,Basic,Contents,CC_1_3,,,0.515,0.517,,
4000000,Basic,Contents,CC_1_3,,,0.505,0.508,,
4500000,Basic,Contents,CC_1_3,,,0.496,0.5,,
5000000,Basic,Contents,CC_1_3,,,0.488,0.5,,
-,Basic,Contents,CC_4_6,,,1.327,1.274,,
10000,Basic,Contents,CC_4_6,,,1.327,1.148,,
20000,Basic,Contents,CC_4_6,,,1.175,1.08,,
30000,Basic,Contents,CC_4_6,,,1.094,1.034,,
40000,Basic,Contents,CC_4_6,,,1.04,1,,
50000,Basic,Contents,CC_4_6,,,1,0.973,,
60000,Basic,Contents,CC_4_6,,,0.968,0.951,,
70000,Basic,Contents,CC_4_6,,,0.943,0.932,,
80000,Basic,Contents,CC_4_6,,,0.921,0.915,,
90000,Basic,Contents,CC_4_6,,,0.902,0.901,,
100000,Basic,Contents,CC_4_6,,,0.885,0.871,,
125000,Basic,Contents,CC_4_6,,,0.851,0.847,,
150000,Basic,Contents,CC_4_6,,,0.824,0.828,,
175000,Basic,Contents,CC_4_6,,,0.802,0.812,,
200000,Basic,Contents,CC_4_6,,,0.783,0.797,,
225000,Basic,Contents,CC_4_6,,,0.767,0.785,,
250000,Basic,Contents,CC_4_6,,,0.753,0.773,,
275000,Basic,Contents,CC_4_6,,,0.741,0.763,,
300000,Basic,Contents,CC_4_6,,,0.73,0.754,,
325000,Basic,Contents,CC_4_6,,,0.719,0.746,,
350000,Basic,Contents,CC_4_6,,,0.71,0.738,,
375000,Basic,Contents,CC_4_6,,,0.701,0.731,,
400000,Basic,Contents,CC_4_6,,,0.694,0.724,,
425000,Basic,Contents,CC_4_6,,,0.686,0.718,,
450000,Basic,Contents,CC_4_6,,,0.679,0.712,,
475000,Basic,Contents,CC_4_6,,,0.673,0.707,,
500000,Basic,Contents,CC_4_6,,,0.667,0.697,,
550000,Basic,Contents,CC_4_6,,,0.656,0.688,,
600000,Basic,Contents,CC_4_6,,,0.646,0.679,,
650000,Basic,Contents,CC_4_6,,,0.637,0.672,,
700000,Basic,Contents,CC_4_6,,,0.628,0.665,,
750000,Basic,Contents,CC_4_6,,,0.621,0.659,,
800000,Basic,Contents,CC_4_6,,,0.614,0.653,,
850000,Basic,Contents,CC_4_6,,,0.607,0.647,,
900000,Basic,Contents,CC_4_6,,,0.601,0.642,,
950000,Basic,Contents,CC_4_6,,,0.596,0.637,,
1000000,Basic,Contents,CC_4_6,,,0.59,0.628,,
1100000,Basic,Contents,CC_4_6,,,0.58,0.62,,
1200000,Basic,Contents,CC_4_6,,,0.572,0.612,,
1300000,Basic,Contents,CC_4_6,,,0.564,0.605,,
1400000,Basic,Contents,CC_4_6,,,0.556,0.599,,
1500000,Basic,Contents,CC_4_6,,,0.55,0.593,,
1600000,Basic,Contents,CC_4_6,,,0.543,0.588,,
1700000,Basic,Contents,CC_4_6,,,0.538,0.583,,
1800000,Basic,Contents,CC_4_6,,,0.532,0.578,,
1900000,Basic,Contents,CC_4_6,,,0.527,0.574,,
2000000,Basic,Contents,CC_4_6,,,0.522,0.555,,
2500000,Basic,Contents,CC_4_6,,,0.502,0.54,,
3000000,Basic,Contents,CC_4_6,,,0.486,0.527,,
3500000,Basic,Contents,CC_4_6,,,0.473,0.517,,
4000000,Basic,Contents,CC_4_6,,,0.462,0.508,,
4500000,Basic,Contents,CC_4_6,,,0.453,0.5,,
5000000,Basic,Contents,CC_4_6,,,0.445,0.5,,
-,Broad,Building,CC_1_3,1.453,1.453,,,1.453,1.453
50000,Broad,Building,CC_1_3,1.322,1.322,,,1.322,1.322
75000,Broad,Building,CC_1_3,1.237,1.237,,,1.237,1.237
100000,Broad,Building,CC_1_3,1.174,1.174,,,1.174,1.174
125000,Broad,Building,CC_1_3,1.126,1.126,,,1.126,1.126
150000,Broad,Building,CC_1_3,1.086,1.086,,,1.086,1.086
175000,Broad,Building,CC_1_3,1.053,1.053,,,1.053,1.053
200000,Broad,Building,CC_1_3,1.025,1.025,,,1.025,1.025
225000,Broad,Building,CC_1_3,1,1,,,1,1
250000,Broad,Building,CC_1_3,0.978,0.978,,,0.978,0.978
275000,Broad,Building,CC_1_3,0.959,0.959,,,0.959,0.959
300000,Broad,Building,CC_1_3,0.941,0.941,,,0.941,0.941
325000,Broad,Building,CC_1_3,0.925,0.925,,,0.925,0.925
350000,Broad,Building,CC_1_3,0.91,0.91,,,0.91,0.91
375000,Broad,Building,CC_1_3,0.897,0.897,,,0.897,0.897
400000,Broad,Building,CC_1_3,0.884,0.884,,,0.884,0.884
425000,Broad,Building,CC_1_3,0.873,0.873,,,0.873,0.873
450000,Broad,Building,CC_1_3,0.862,0.862,,,0.862,0.862
475000,Broad,Building,CC_1_3,0.851,0.851,,,0.851,0.851
500000,Broad,Building,CC_1_3,0.833,0.833,,,0.833,0.833
550000,Broad,Building,CC_1_3,0.816,0.816,,,0.816,0.816
600000,Broad,Building,CC_1_3,0.801,0.801,,,0.801,0.801
650000,Broad,Building,CC_1_3,0.788,0.788,,,0.788,0.788
700000,Broad,Building,CC_1_3,0.775,0.775,,,0.775,0.775
750000,Broad,Building,CC_1_3,0.763,0.763,,,0.763,0.763
800000,Broad,Building,CC_1_3,0.753,0.753,,,0.753,0.753
850000,Broad,Building,CC_1_3,0.743,0.743,,,0.743,0.743
900000,Broad,Building,CC_1_3,0.734,0.734,,,0.734,0.734
950000,Broad,Building,CC_1_3,0.725,0.725,,,0.725,0.725
1000000,Broad,Building,CC_1_3,0.688,0.688,,,0.688,0.688
1250000,Broad,Building,CC_1_3,0.66,0.66,,,0.66,0.66
1500000,Broad,Building,CC_1_3,0.637,0.637,,,0.637,0.637
1750000,Broad,Building,CC_1_3,0.617,0.617,,,0.617,0.617
2000000,Broad,Building,CC_1_3,0.601,0.601,,,0.601,0.601
2250000,Broad,Building,CC_1_3,0.586,0.586,,,0.586,0.586
2500000,Broad,Building,CC_1_3,0.573,0.573,,,0.573,0.573
2750000,Broad,Building,CC_1_3,0.562,0.562,,,0.562,0.562
3000000,Broad,Building,CC_1_3,0.552,0.552,,,0.552,0.552
3250000,Broad,Building,CC_1_3,0.542,0.542,,,0.542,0.542
3500000,Broad,Building,CC_1_3,0.534,0.534,,,0.534,0.534
3750000,Broad,Building,CC_1_3,0.526,0.526,,,0.526,0.526
4000000,Broad,Building,CC_1_3,0.518,0.518,,,0.518,0.518
4250000,Broad,Building,CC_1_3,0.511,0.511,,,0.511,0.511
4500000,Broad,Building,CC_1_3,0.505,0.505,,,0.505,0.505
4750000,Broad,Building,CC_1_3,0.499,0.499,,,0.499,0.499
5000000,Broad,Building,CC_1_3,0.488,0.488,,,0.488,0.488
5500000,Broad,Building,CC_1_3,0.478,0.478,,,0.478,0.478
6000000,Broad,Building,CC_1_3,0.47,0.47,,,0.47,0.47
6500000,Broad,Building,CC_1_3,0.462,0.462,,,0.462,0.462
7000000,Broad,Building,CC_1_3,0.454,0.454,,,0.454,0.454
7500000,Broad,Building,CC_1_3,0.448,0.448,,,0.448,0.448
8000000,Broad,Building,CC_1_3,0.441,0.441,,,0.441,0.441
8500000,Broad,Building,CC_1_3,0.435,0.435,,,0.435,0.435
9000000,Broad,Building,CC_1_3,0.43,0.43,,,0.43,0.43
9500000,Broad,Building,CC_1_3,0.425,0.425,,,0.425,0.425
10000000,Broad,Building,CC_1_3,0.425,0.425,,,0.425,0.425
-,Broad,Contents,CC_1_3,,,1.728,1.728,,
10000,Broad,Contents,CC_1_3,,,1.366,1.366,,
20000,Broad,Contents,CC_1_3,,,1.19,1.19,,
30000,Broad,Contents,CC_1_3,,,1.079,1.079,,
40000,Broad,Contents,CC_1_3,,,1,1,,
50000,Broad,Contents,CC_1_3,,,0.94,0.94,,
60000,Broad,Contents,CC_1_3,,,0.892,0.892,,
70000,Broad,Contents,CC_1_3,,,0.852,0.852,,
80000,Broad,Contents,CC_1_3,,,0.819,0.819,,
90000,Broad,Contents,CC_1_3,,,0.79,0.79,,
100000,Broad,Contents,CC_1_3,,,0.732,0.732,,
125000,Broad,Contents,CC_1_3,,,0.688,0.688,,
150000,Broad,Contents,CC_1_3,,,0.653,0.653,,
175000,Broad,Contents,CC_1_3,,,0.624,0.624,,
200000,Broad,Contents,CC_1_3,,,0.6,0.6,,
225000,Broad,Contents,CC_1_3,,,0.579,0.579,,
250000,Broad,Contents,CC_1_3,,,0.56,0.56,,
275000,Broad,Contents,CC_1_3,,,0.544,0.544,,
300000,Broad,Contents,CC_1_3,,,0.529,0.529,,
325000,Broad,Contents,CC_1_3,,,0.516,0.516,,
350000,Broad,Contents,CC_1_3,,,0.504,0.504,,
375000,Broad,Contents,CC_1_3,,,0.493,0.493,,
400000,Broad,Contents,CC_1_3,,,0.483,0.483,,
425000,Broad,Contents,CC_1_3,,,0.474,0.474,,
450000,Broad,Contents,CC_1_3,,,0.465,0.465,,
475000,Broad,Contents,CC_1_3,,,0.457,0.457,,
500000,Broad,Contents,CC_1_3,,,0.443,0.443,,
550000,Broad,Contents,CC_1_3,,,0.43,0.43,,
600000,Broad,Contents,CC_1_3,,,0.418,0.418,,
650000,Broad,Contents,CC_1_3,,,0.408,0.408,,
700000,Broad,Contents,CC_1_3,,,0.398,0.398,,
750000,Broad,Contents,CC_1_3,,,0.39,0.39,,
800000,Broad,Contents,CC_1_3,,,0.382,0.382,,
850000,Broad,Contents,CC_1_3,,,0.374,0.374,,
900000,Broad,Contents,CC_1_3,,,0.367,0.367,,
950000,Broad,Contents,CC_1_3,,,0.361,0.361,,
1000000,Broad,Contents,CC_1_3,,,0.35,0.35,,
1100000,Broad,Contents,CC_1_3,,,0.339,0.339,,
1200000,Broad,Contents,CC_1_3,,,0.33,0.33,,
1300000,Broad,Contents,CC_1_3,,,0.322,0.322,,
1400000,Broad,Contents,CC_1_3,,,0.315,0.315,,
1500000,Broad,Contents,CC_1_3,,,0.308,0.308,,
1600000,Broad,Contents,CC_1_3,,,0.302,0.302,,
1700000,Broad,Contents,CC_1_3,,,0.296,0.296,,
1800000,Broad,Contents,CC_1_3,,,0.29,0.29,,
1900000,Broad,Contents,CC_1_3,,,0.285,0.285,,
