Limit,Form,Coverage,ConstructionClass,BuildingGroup1,BuildingGroup2,ContentsGroup1,ContentsGroup2,ABCGroup1,ABCGroup2
850000,Special,Contents,CC_4_6,,,0.374,0.374,,
900000,Special,Contents,CC_4_6,,,0.367,0.367,,
950000,Special,Contents,CC_4_6,,,0.361,0.361,,
1000000,Special,Contents,CC_4_6,,,0.35,0.35,,
1100000,Special,Contents,CC_4_6,,,0.339,0.339,,
1200000,Special,Contents,CC_4_6,,,0.33,0.33,,
1300000,Special,Contents,CC_4_6,,,0.322,0.322,,
1400000,Special,Contents,CC_4_6,,,0.315,0.315,,
1500000,Special,Contents,CC_4_6,,,0.308,0.308,,
1600000,Special,Contents,CC_4_6,,,0.302,0.302,,
1700000,Special,Contents,CC_4_6,,,0.296,0.296,,
1800000,Special,Contents,CC_4_6,,,0.29,0.29,,
1900000,Special,Contents,CC_4_6,,,0.285,0.285,,
2000000,Special,Contents,CC_4_6,,,0.264,0.264,,
2500000,Special,Contents,CC_4_6,,,0.249,0.249,,
3000000,Special,Contents,CC_4_6,,,0.236,0.236,,
3500000,Special,Contents,CC_4_6,,,0.225,0.225,,
4000000,Special,Contents,CC_4_6,,,0.217,0.217,,
4500000,Special,Contents,CC_4_6,,,0.209,0.209,,
5000000,Special,Contents,CC_4_6,,,0.209,0.209,,
-,Other Cause,Building,CC_1_3,1.513,1.513,1.513,1.513,1.513,1.513
50000,Other Cause,Building,CC_1_3,1.513,1.513,1.513,1.513,1.513,1.513
75000,Other Cause,Building,CC_1_3,1.363,1.363,1.363,1.363,1.363,1.363
100000,Other Cause,Building,CC_1_3,1.266,1.266,1.266,1.266,1.266,1.266
125000,Other Cause,Building,CC_1_3,1.195,1.195,1.195,1.195,1.195,1.195
150000,Other Cause,Building,CC_1_3,1.14,1.14,1.14,1.14,1.14,1.14
175000,Other Cause,Building,CC_1_3,1.096,1.096,1.096,1.096,1.096,1.096
200000,Other Cause,Building,CC_1_3,1.059,1.059,1.059,1.059,1.059,1.059
225000,Other Cause,Building,CC_1_3,1.027,1.027,1.027,1.027,1.027,1.027
250000,Other Cause,Building,CC_1_3,1,1,1,1,1,1
275000,Other Cause,Building,CC_1_3,0.976,0.976,0.976,0.976,0.976,0.976
300000,Other Cause,Building,CC_1_3,0.954,0.954,0.954,0.954,0.954,0.954
325000,Other Cause,Building,CC_1_3,0.935,0.935,0.935,0.935,0.935,0.935
350000,Other Cause,Building,CC_1_3,0.917,0.917,0.917,0.917,0.917,0.917
375000,Other Cause,Building,CC_1_3,0.901,0.901,0.901,0.901,0.901,0.901
400000,Other Cause,Building,CC_1_3,0.886,0.886,0.886,0.886,0.886,0.886
425000,Other Cause,Building,CC_1_3,0.872,0.872,0.872,0.872,0.872,0.872
450000,Other Cause,Building,CC_1_3,0.86,0.86,0.86,0.86,0.86,0.86
475000,Other Cause,Building,CC_1_3,0.848,0.848,0.848,0.848,0.848,0.848
500000,Other Cause,Building,CC_1_3,0.837,0.837,0.837,0.837,0.837,0.837
550000,Other Cause,Building,CC_1_3,0.816,0.816,0.816,0.816,0.816,0.816
600000,Other Cause,Building,CC_1_3,0.798,0.798,0.798,0.798,0.798,0.798
650000,Other Cause,Building,CC_1_3,0.782,0.782,0.782,0.782,0.782,0.782
700000,Other Cause,Building,CC_1_3,0.767,0.767,0.767,0.767,0.767,0.767
750000,Other Cause,Building,CC_1_3,0.754,0.754,0.754,0.754,0.754,0.754
800000,Other Cause,Building,CC_1_3,0.741,0.741,0.741,0.741,0.741,0.741
850000,Other Cause,Building,CC_1_3,0.73,0.73,0.73,0.73,0.73,0.73
900000,Other Cause,Building,CC_1_3,0.719,0.719,0.719,0.719,0.719,0.719
950000,Other Cause,Building,CC_1_3,0.709,0.709,0.709,0.709,0.709,0.709
1000000,Other Cause,Building,CC_1_3,0.7,0.7,0.7,0.7,0.7,0.7
1250000,Other Cause,Building,CC_1_3,0.661,0.661,0.661,0.661,0.661,0.661
1500000,Other Cause,Building,CC_1_3,0.631,0.631,0.631,0.631,0.631,0.631
1750000,Other Cause,Building,CC_1_3,0.606,0.606,0.606,0.606,0.606,0.606
2000000,Other Cause,Building,CC_1_3,0.586,0.586,0.586,0.586,0.586,0.586
2250000,Other Cause,Building,CC_1_3,0.568,0.568,0.568,0.568,0.568,0.568
2500000,Other Cause,Building,CC_1_3,0.553,0.553,0.553,0.553,0.553,0.553
2750000,Other Cause,Building,CC_1_3,0.54,0.54,0.54,0.54,0.54,0.54
3000000,Other Cause,Building,CC_1_3,0.528,0.528,0.528,0.528,0.528,0.528
3250000,Other Cause,Building,CC_1_3,0.517,0.517,0.517,0.517,0.517,0.517
3500000,Other Cause,Building,CC_1_3,0.507,0.507,0.507,0.507,0.507,0.507
3750000,Other Cause,Building,CC_1_3,0.498,0.498,0.498,0.498,0.498,0.498
4000000,Other Cause,Building,CC_1_3,0.49,0.49,0.49,0.49,0.49,0.49
4250000,Other Cause,Building,CC_1_3,0.482,0.482,0.482,0.482,0.482,0.482
4500000,Other Cause,Building,CC_1_3,0.475,0.475,0.475,0.475,0.475,0.475
4750000,Other Cause,Building,CC_1_3,0.469,0.469,0.469,0.469,0.469,0.469
5000000,Other Cause,Building,CC_1_3,0.463,0.463,0.463,0.463,0.463,0.463
5500000,Other Cause,Building,CC_1_3,0.451,0.451,0.451,0.451,0.451,0.451
6000000,Other Cause,Building,CC_1_3,0.441,0.441,0.441,0.441,0.441,0.441
6500000,Other Cause,Building,CC_1_3,0.432,0.432,0.432,0.432,0.432,0.432
7000000,Other Cause,Building,CC_1_3,0.424,0.424,0.424,0.424,0.424,0.424
7500000,Other Cause,Building,CC_1_3,0.417,0.417,0.417,0.417,0.417,0.417
8000000,Other Cause,Building,CC_1_3,0.41,0.41,0.41,0.41,0.41,0.41
8500000,Other Cause,Building,CC_1_3,0.404,0.404,0.404,0.404,0.404,0.404
9000000,Other Cause,Building,CC_1_3,0.398,0.398,0.398,0.398,0.398,0.398
9500000,Other Cause,Building,CC_1_3,0.392,0.392,0.392,0.392,0.392,0.392
10000000,Other Cause,Building,CC_1_3,0.387,0.387,0.387,0.387,0.387,0.387
-,Other Cause,Contents,CC_1_3,1.487,1.487,1.487,1.487,1.487,1.487
10000,Other Cause,Contents,CC_1_3,1.487,1.487,1.487,1.487,1.487,1.487
20000,Other Cause,Contents,CC_1_3,1.254,1.254,1.254,1.254,1.254,1.254
30000,Other Cause,Contents,CC_1_3,1.134,1.134,1.134,1.134,1.134,1.134
40000,Other Cause,Contents,CC_1_3,1.057,1.057,1.057,1.057,1.057,1.057
50000,Other Cause,Contents,CC_1_3,1,1,1,1,1,1
60000,Other Cause,Contents,CC_1_3,0.956,0.956,0.956,0.956,0.956,0.956
70000,Other Cause,Contents,CC_1_3,0.92,0.92,0.92,0.92,0.92,0.92
80000,Other Cause,Contents,CC_1_3,0.891,0.891,0.891,0.891,0.891,0.891
90000,Other Cause,Contents,CC_1_3,0.865,0.865,0.865,0.865,0.865,0.865
100000,Other Cause,Contents,CC_1_3,0.843,0.843,0.843,0.843,0.843,0.843
125000,Other Cause,Contents,CC_1_3,0.798,0.798,0.798,0.798,0.798,0.798
150000,Other Cause,Contents,CC_1_3,0.763,0.763,0.763,0.763,0.763,0.763
175000,Other Cause,Contents,CC_1_3,0.734,0.734,0.734,0.734,0.734,0.734
200000,Other Cause,Contents,CC_1_3,0.71,0.71,0.71,0.71,0.71,0.71
225000,Other Cause,Contents,CC_1_3,0.69,0.69,0.69,0.69,0.69,0.69
250000,Other Cause,Contents,CC_1_3,0.672,0.672,0.672,0.672,0.672,0.672
275000,Other Cause,Contents,CC_1_3,0.657,0.657,0.657,0.657,0.657,0.657
300000,Other Cause,Contents,CC_1_3,0.643,0.643,0.643,0.643,0.643,0.643
325000,Other Cause,Contents,CC_1_3,0.63,0.63,0.63,0.63,0.63,0.63
350000,Other Cause,Contents,CC_1_3,0.619,0.619,0.619,0.619,0.619,0.619
375000,Other Cause,Contents,CC_1_3,0.608,0.608,0.608,0.608,0.608,0.608
400000,Other Cause,Contents,CC_1_3,0.599,0.599,0.599,0.599,0.599,0.599
425000,Other Cause,Contents,CC_1_3,0.59,0.59,0.59,0.59,0.59,0.59
450000,Other Cause,Contents,CC_1_3,0.582,0.582,0.582,0.582,0.582,0.582
475000,Other Cause,Contents,CC_1_3,0.574,0.574,0.574,0.574,0.574,0.574
500000,Other Cause,Contents,CC_1_3,0.567,0.567,0.567,0.567,0.567,0.567
550000,Other Cause,Contents,CC_1_3,0.554,0.554,0.554,0.554,0.554,0.554
600000,Other Cause,Contents,CC_1_3,0.542,0.542,0.542,0.542,0.542,0.542
650000,Other Cause,Contents,CC_1_3,0.531,0.531,0.531,0.531,0.531,0.531
700000,Other Cause,Contents,CC_1_3,0.522,0.522,0.522,0.522,0.522,0.522
750000,Other Cause,Contents,CC_1_3,0.513,0.513,0.513,0.513,0.513,0.513
800000,Other Cause,Contents,CC_1_3,0.505,0.505,0.505,0.505,0.505,0.505
850000,Other Cause,Contents,CC_1_3,0.497,0.497,0.497,0.497,0.497,0.497
900000,Other Cause,Contents,CC_1_3,0.49,0.49,0.49,0.49,0.49,0.49
950000,Other Cause,Contents,CC_1_3,0.484,0.484,0.484,0.484,0.484,0.484
1000000,Other Cause,Contents,CC_1_3,0.478,0.478,0.478,0.478,0.478,0.478
1100000,Other Cause,Contents,CC_1_3,0.467,0.467,0.467,0.467,0.467,0.467
1200000,Other Cause,Contents,CC_1_3,0.457,0.457,0.457,0.457,0.457,0.457
1300000,Other Cause,Contents,CC_1_3,0.448,0.448,0.448,0.448,0.448,0.448
1400000,Other Cause,Contents,CC_1_3,0.44,0.44,0.44,0.44,0.44,0.44
1500000,Other Cause,Contents,CC_1_3,0.432,0.432,0.432,0.432,0.432,0.432
1600000,Other Cause,Contents,CC_1_3,0.425,0.425,0.425,0.425,0.425,0.425
1700000,Other Cause,Contents,CC_1_3,0.419,0.419,0.419,0.419,0.419,0.419
1800000,Other Cause,Contents,CC_1_3,0.413,0.413,0.413,0.413,0.413,0.413
1900000,Other Cause,Contents,CC_1_3,0.408,0.408,0.408,0.408,0.408,0.408
2000000,Other Cause,Contents,CC_1_3,0.403,0.403,0.403,0.403,0.403,0.403
2500000,Other Cause,Contents,CC_1_3,0.381,0.381,0.381,0.381,0.381,0.381
3000000,Other Cause,Contents,CC_1_3,0.364,0.364,0.364,0.364,0.364,0.364
3500000,Other Cause,Contents,CC_1_3,0.351,0.351,0.351,0.351,0.351,0.351
4000000,Other Cause,Contents,CC_1_3,0.339,0.339,0.339,0.339,0.339,0.339
4500000,Other Cause,Contents,CC_1_3,0.33,0.33,0.33,0.33,0.33,0.33
5000000,Other Cause,Contents,CC_1_3,0.321,0.321,0.321,0.321,0.321,0.321
-,Other Cause,Building,CC_4_6,1.513,1.513,1.513,1.513,1.513,1.513
50000,Other Cause,Building,CC_4_6,1.513,1.513,1.513,1.513,1.513,1.513
75000,Other Cause,Building,CC_4_6,1.363,1.363,1.363,1.363,1.363,1.363
100000,Other Cause,Building,CC_4_6,1.266,1.266,1.266,1.266,1.266,1.266
125000,Other Cause,Building,CC_4_6,1.195,1.195,1.195,1.195,1.195,1.195
150000,Other Cause,Building,CC_4_6,1.14,1.14,1.14,1.14,1.14,1.14
175000,Other Cause,Building,CC_4_6,1.096,1.096,1.096,1.096,1.096,1.096
200000,Other Cause,Building,CC_4_6,1.059,1.059,1.059,1.059,1.059,1.059
225000,Other Cause,Building,CC_4_6,1.027,1.027,1.027,1.027,1.027,1.027
250000,Other Cause,Building,CC_4_6,1,1,1,1,1,1
275000,Other Cause,Building,CC_4_6,0.976,0.976,0.976,0.976,0.976,0.976
300000,Other Cause,Building,CC_4_6,0.954,0.954,0.954,0.954,0.954,0.954
325000,Other Cause,Building,CC_4_6,0.935,0.935,0.935,0.935,0.935,0.935
350000,Other Cause,Building,CC_4_6,0.917,0.917,0.917,0.917,0.917,0.917
375000,Other Cause,Building,CC_4_6,0.901,0.901,0.901,0.901,0.901,0.901
400000,Other Cause,Building,CC_4_6,0.886,0.886,0.886,0.886,0.886,0.886
425000,Other Cause,Building,CC_4_6,0.872,0.872,0.872,0.872,0.872,0.872
450000,Other Cause,Building,CC_4_6,0.86,0.86,0.86,0.86,0.86,0.86
475000,Other Cause,Building,CC_4_6,0.848,0.848,0.848,0.848,0.848,0.848
500000,Other Cause,Building,CC_4_6,0.837,0.837,0.837,0.837,0.837,0.837
550000,Other Cause,Building,CC_4_6,0.816,0.816,0.816,0.816,0.816,0.816
600000,Other Cause,Building,CC_4_6,0.798,0.798,0.798,0.798,0.798,0.798
650000,Other Cause,Building,CC_4_6,0.782,0.782,0.782,0.782,0.782,0.782
700000,Other Cause,Building,CC_4_6,0.767,0.767,0.767,0.767,0.767,0.767
750000,Other Cause,Building,CC_4_6,0.754,0.754,0.754,0.754,0.754,0.754
800000,Other Cause,Building,CC_4_6,0.741,0.741,0.741,0.741,0.741,0.741
850000,Other Cause,Building,CC_4_6,0.73,0.73,0.73,0.73,0.73,0.73
900000,Other Cause,Building,CC_4_6,0.719,0.719,0.719,0.719,0.719,0.719
950000,Other Cause,Building,CC_4_6,0.709,0.709,0.709,0.709,0.709,0.709
1000000,Other Cause,Building,CC_4_6,0.7,0.7,0.7,0.7,0.7,0.7
1250000,Other Cause,Building,CC_4_6,0.661,0.661,0.661,0.661,0.661,0.661
1500000,Other Cause,Building,CC_4_6,0.631,0.631,0.631,0.631,0.631,0.631
1750000,Other Cause,Building,CC_4_6,0.606,0.606,0.606,0.606,0.606,0.606
2000000,Other Cause,Building,CC_4_6,0.586,0.586,0.586,0.586,0.586,0.586
2250000,Other Cause,Building,CC_4_6,0.568,0.568,0.568,0.568,0.568,0.568
2500000,Other Cause,Building,CC_4_6,0.553,0.553,0.553,0.553,0.553,0.553
2750000,Other Cause,Building,CC_4_6,0.54,0.54,0.54,0.54,0.54,0.54
3000000,Other Cause,Building,CC_4_6,0.528,0.528,0.528,0.528,0.528,0.528
3250000,Other Cause,Building,CC_4_6,0.517,0.517,0.517,0.517,0.517,0.517
3500000,Other Cause,Building,CC_4_6,0.507,0.507,0.507,0.507,0.507,0.507
3750000,Other Cause,Building,CC_4_6,0.498,0.498,0.498,0.498,0.498,0.498
4000000,Other Cause,Building,CC_4_6,0.49,0.49,0.49,0.49,0.49,0.49
4250000,Other Cause,Building,CC_4_6,0.482,0.482,0.482,0.482,0.482,0.482
4500000,Other Cause,Building,CC_4_6,0.475,0.475,0.475,0.475,0.475,0.475
4750000,Other Cause,Building,CC_4_6,0.469,0.469,0.469,0.469,0.469,0.469
5000000,Other Cause,Building,CC_4_6,0.463,0.463,0.463,0.463,0.463,0.463
5500000,Other Cause,Building,CC_4_6,0.451,0.451,0.451,0.451,0.451,0.451
6000000,Other Cause,Building,CC_4_6,0.441,0.441,0.441,0.441,0.441,0.441
6500000,Other Cause,Building,CC_4_6,0.432,0.432,0.432,0.432,0.432,0.432
7000000,Other Cause,Building,CC_4_6,0.424,0.424,0.424,0.424,0.424,0.424
7500000,Other Cause,Building,CC_4_6,0.417,0.417,0.417,0.417,0.417,0.417
8000000,Other Cause,Building,CC_4_6,0.41,0.41,0.41,0.41,0.41,0.41
8500000,Other Cause,Building,CC_4_6,0.404,0.404,0.404,0.404,0.404,0.404
9000000,Other Cause,Building,CC_4_6,0.398,0.398,0.398,0.398,0.398,0.398
9500000,Other Cause,Building,CC_4_6,0.392,0.392,0.392,0.392,0.392,0.392
10000000,Other Cause,Building,CC_4_6,0.387,0.387,0.387,0.387,0.387,0.387
-,Other Cause,Contents,CC_4_6,1.487,1.487,1.487,1.487,1.487,1.487
10000,Other Cause,Contents,CC_4_6,1.487,1.487,1.487,1.487,1.487,1.487
20000,Other Cause,Contents,CC_4_6,1.254,1.254,1.254,1.254,1.254,1.254
30000,Other Cause,Contents,CC_4_6,1.134,1.134,1.134,1.134,1.134,1.134
40000,Other Cause,Contents,CC_4_6,1.057,1.057,1.057,1.057,1.057,1.057
50000,Other Cause,Contents,CC_4_6,1,1,1,1,1,1
60000,Other Cause,Contents,CC_4_6,0.956,0.956,0.956,0.956,0.956,0.956
70000,Other Cause,Contents,CC_4_6,0.92,0.92,0.92,0.92,0.92,0.92
80000,Other Cause,Contents,CC_4_6,0.891,0.891,0.891,0.891,0.891,0.891
90000,Other Cause,Contents,CC_4_6,0.865,0.865,0.865,0.865,0.865,0.865
100000,Other Cause,Contents,CC_4_6,0.843,0.843,0.843,0.843,0.843,0.843
125000,Other Cause,Contents,CC_4_6,0.798,0.798,0.798,0.798,0.798,0.798
150000,Other Cause,Contents,CC_4_6,0.763,0.763,0.763,0.763,0.763,0.763
175000,Other Cause,Contents,CC_4_6,0.734,0.734,0.734,0.734,0.734,0.734
200000,Other Cause,Contents,CC_4_6,0.71,0.71,0.71,0.71,0.71,0.71
225000,Other Cause,Contents,CC_4_6,0.69,0.69,0.69,0.69,0.69,0.69
250000,Other Cause,Contents,CC_4_6,0.672,0.672,0.672,0.672,0.672,0.672
275000,Other Cause,Contents,CC_4_6,0.657,0.657,0.657,0.657,0.657,0.657
300000,Other Cause,Contents,CC_4_6,0.643,0.643,0.643,0.643,0.643,0.643
325000,Other Cause,Contents,CC_4_6,0.63,0.63,0.63,0.63,0.63,0.63
350000,Other Cause,Contents,CC_4_6,0.619,0.619,0.619,0.619,0.619,0.619
375000,Other Cause,Contents,CC_4_6,0.608,0.608,0.608,0.608,0.608,0.608
400000,Other Cause,Contents,CC_4_6,0.599,0.599,0.599,0.599,0.599,0.599
425000,Other Cause,Contents,CC_4_6,0.59,0.59,0.59,0.59,0.59,0.59
450000,Other Cause,Contents,CC_4_6,0.582,0.582,0.582,0.582,0.582,0.582
475000,Other Cause,Contents,CC_4_6,0.574,0.574,0.574,0.574,0.574,0.574
500000,Other Cause,Contents,CC_4_6,0.567,0.567,0.567,0.567,0.567,0.567
550000,Other Cause,Contents,CC_4_6,0.554,0.554,0.554,0.554,0.554,0.554
600000,Other Cause,Contents,CC_4_6,0.542,0.542,0.542,0.542,0.542,0.542
650000,Other Cause,Contents,CC_4_6,0.531,0.531,0.531,0.531,0.531,0.531
700000,Other Cause,Contents,CC_4_6,0.522,0.522,0.522,0.522,0.522,0.522
750000,Other Cause,Contents,CC_4_6,0.513,0.513,0.513,0.513,0.513,0.513
800000,Other Cause,Contents,CC_4_6,0.505,0.505,0.505,0.505,0.505,0.505
850000,Other Cause,Contents,CC_4_6,0.497,0.497,0.497,0.497,0.497,0.497
900000,Other Cause,Contents,CC_4_6,0.49,0.49,0.49,0.49,0.49,0.49
950000,Other Cause,Contents,CC_4_6,0.484,0.484,0.484,0.484,0.484,0.484
1000000,Other Cause,Contents,CC_4_6,0.478,0.478,0.478,0.478,0.478,0.478
1100000,Other Cause,Contents,CC_4_6,0.467,0.467,0.467,0.467,0.467,0.467
1200000,Other Cause,Contents,CC_4_6,0.457,0.457,0.457,0.457,0.457,0.457
1300000,Other Cause,Contents,CC_4_6,0.448,0.448,0.448,0.448,0.448,0.448
1400000,Other Cause,Contents,CC_4_6,0.44,0.44,0.44,0.44,0.44,0.44
1500000,Other Cause,Contents,CC_4_6,0.432,0.432,0.432,0.432,0.432,0.432
1600000,Other Cause,Contents,CC_4_6,0.425,0.425,0.425,0.425,0.425,0.425
1700000,Other Cause,Contents,CC_4_6,0.419,0.419,0.419,0.419,0.419,0.419
1800000,Other Cause,Contents,CC_4_6,0.413,0.413,0.413,0.413,0.413,0.413
1900000,Other Cause,Contents,CC_4_6,0.408,0.408,0.408,0.408,0.408,0.408
2000000,Other Cause,Contents,CC_4_6,0.403,0.403,0.403,0.403,0.403,0.403
2500000,Other Cause,Contents,CC_4_6,0.381,0.381,0.381,0.381,0.381,0.381
3000000,Other Cause,Contents,CC_4_6,0.364,0.364,0.364,0.364,0.364,0.364
3500000,Other Cause,Contents,CC_4_6,0.351,0.351,0.351,0.351,0.351,0.351
4000000,Other Cause,Contents,CC_4_6,0.339,0.339,0.339,0.339,0.339,0.339
4500000,Other Cause,Contents,CC_4_6,0.33,0.33,0.33,0.33,0.33,0.33
5000000,Other Cause,Contents,CC_4_6,0.321,0.321,0.321,0.321,0.321,0.321